year,1,2,3,4,5,6,7,8,9,10,11,12
2021,36.1657698042675,40.63466764359249,41.69578629360405,42.99003129238555,41.61258533108622,36.608366222805465,35.11517697570146,32.405451607652914,34.535882229275195,35.12612045616234,37.51011554463707,37.190890002507054
2022,37.0107365105742,40.939178443182115,42.500802057737964,42.770071970621764,41.77579116329073,38.70798702663847,34.19738175258843,33.29989278321628,33.82829574076337,37.224997556953035,38.29532374911841,37.4616382295342
2023,36.61275084628856,40.105220821925585,40.94521921957696,41.925948984781925,41.205854961436295,38.15717871602378,35.25602840792751,32.89839133642055,34.02886874559192,36.10051207839804,37.86486905924482,36.9790136324975
2024,38.248560115034884,40.52955280122306,40.471785439111876,41.25998886786569,41.60616348430677,39.14687875535755,32.90378308696135,32.292652758526565,32.52610617404516,36.66099394275298,38.06729527621801,36.94846697407386
2025,37.82807685770017,40.8974341892061,41.59374640516058,42.528572421603755,41.30129632601175,37.55010427178279,32.7710832772204,32.800602044546515,31.654797958374044,36.04899666734923,38.036150270250126,37.50557060323738
2026,35.719280333160086,40.47764164152602,42.042737776233324,43.39712149047853,41.76797079434961,40.64250007798939,34.838366452108424,33.37927841678745,34.79799053298953,36.28327824910484,37.43512271626792,37.31174646849276
2027,38.46854369296825,41.5959878594535,41.60443151002292,42.632413574218766,41.31763280232751,38.89350792270239,34.67718776087609,33.174044920283514,32.972762051052534,37.207390328684184,37.40127472432457,37.432641619610564
2028,34.86268832134946,39.97798669360935,41.66822837091263,42.55239443291561,42.40846106088293,36.93188701714412,33.6714302309098,33.66053338163645,33.00375278388132,35.59234583700859,37.389148771497965,36.90433188489691
2029,36.60938340710058,40.989966692243335,40.77108807143348,42.80004248385963,41.44259992866108,39.81513784281415,35.46464890018589,33.38820381738809,34.5893442569309,36.59926261819821,38.118352750990155,37.201924628801265
2030,36.5303819078015,41.19958777291437,42.74975059591316,42.24843046061201,42.12870525565202,38.408089260525195,34.80180343299786,33.332675556470015,34.33097606065541,36.34833281814413,38.4687736782498,37.45817878148891
2031,37.32841071672339,41.31714344387966,40.691305256505196,41.19876543341745,41.84729776690086,39.16834677124026,34.617821000622186,33.37259505733369,33.82630276997886,36.37530491326447,37.91057806226944,36.75891256681055
2032,37.460465857393025,41.33754456474669,42.862906072473045,43.5619923383925,42.192284296507495,39.44463034735788,34.62865460139451,32.749062736265145,35.30028905232749,36.90853627686862,37.94115384080678,37.11890035485711
2033,36.519888876638134,40.60578579493934,42.04861470048149,42.805983866373715,42.442861630019344,39.55332242838544,34.27109011742378,33.626486033778065,32.32896342637807,35.72554456485217,37.718395177205416,36.43929034161314
2034,37.65746429115216,41.823191479274236,41.52564517933838,42.36725485738121,41.906632250714075,38.010983108520534,33.54077477732015,32.03711276146676,34.11733759731719,36.91258703580469,38.63814309183759,37.28503016153973
2035,36.55428953601469,41.37964683351065,42.410870274369444,42.395977147420275,41.45321540914557,40.02732939317494,35.34661329700104,32.65481863534581,34.53152702670629,36.520703087263236,38.61590785725913,38.43805332799114
2036,39.32923321795722,41.237753684634285,42.9494930997459,42.647708272298225,43.08330423662741,37.968707865397164,36.29206271592009,33.40860637377669,34.3089063449436,37.47050431938584,38.49819414096411,37.49902010025519
2037,37.3308107371997,41.675360065442064,41.72854812129852,42.88833030361602,41.9620732149514,38.872643359714104,33.79501167707547,33.16650869718165,34.00241010369197,36.03633917531662,38.452088658650744,38.00739855858589
2038,35.85256601805331,42.358755979992125,42.21592762608683,41.708374667697505,41.783564062631285,39.44548811340334,33.355418543661806,32.829920173563,35.251786532541935,36.26128783523398,38.62529248555503,37.9042106185421
2039,37.78898840955511,40.29153553917297,43.0544204367361,43.39453249104819,42.83437104255924,39.093627607557536,33.22304355744395,32.8010126930155,33.97181325785321,35.97474861227059,37.845388314141196,38.18949955765921
2040,37.096351475869476,41.703837371099574,41.834036504273804,42.54344920857749,41.87982717370477,37.242907126532685,34.078879988475535,33.131809881066786,33.88521929592559,35.88769530757783,38.026709976196315,37.54405062931842
2041,36.741706501950524,40.76610748291018,42.09922665667793,43.45280075412329,41.79767566475819,40.0262727423774,34.02561021374121,33.242924312468524,33.0747343410916,35.86652028565768,38.314149812486455,38.28970057333672
2042,36.93299677530927,41.15202170417423,42.916404415844355,44.2624154890103,42.5616335206391,37.414366885715076,34.68529849636942,32.706698688794226,32.93374483066137,35.7748083053097,37.87729850599503,37.623585538146344
2043,38.491700042396495,40.76318641480948,44.14415297477478,42.9843604549832,40.75606688796835,38.18176967705623,34.57956996958745,33.807152719805345,34.292136734008814,36.43862535866361,38.555687405056446,37.408267882972666
2044,38.13119799049953,41.6690920293899,42.15439388808385,41.38607813686796,42.36883031373386,38.81052371724448,33.71774292976628,32.67729200301634,34.378946957058396,36.59464188278364,38.621333460489936,36.59804383144586
